id,price_doc
35575,8406728.540351517
35576,7106666.192459408
35577,8027482.7072293125
35578,5282239.465515327
35579,7886773.8496517325
35580,5841514.499476891
35581,5959740.452965239
35582,8024948.181456315
35583,7211825.841939023
35584,4528507.059390267
35585,7570132.687801302
35586,7257843.178273994
35587,6258481.148588311
35588,6739018.702516345
35589,6779598.485860636
35590,8806764.22222994
35591,5149546.151368921
35592,8398810.80595234
35593,6475854.087958052
35594,8436432.571477443
35595,7685849.418007961
35596,7945186.871235256
35597,11864293.03555214
35598,7520277.907913252
35599,6832325.752599055
35600,5064132.587874858
35601,10410131.28417034
35602,7923253.043475204
35603,5348840.1983145885
35604,8350051.989907265
35605,6595637.56419318
35606,6667219.511987047
35607,7100071.311507784
35608,6045675.111827265
35609,4418740.832035836
35610,7461956.1095148595
35611,6984388.853032984
35612,7680405.73095152
35613,6022777.027921367
35614,6529874.186445489
35615,4454237.492373545
35616,5835907.445406204
35617,4497637.472791288
35618,8704876.997087352
35619,5517358.11474983
35620,6649743.588456659
35621,8358911.957368468
35622,6962062.870403674
35623,7857796.858675106
35624,7282369.567696701
35625,5247273.645205755
35626,5796732.575498303
35627,4930768.641567513
35628,6848633.116075989
35629,4513048.052259921
35630,6979118.297321288
35631,6948257.267413929
35632,7147462.198853608
35633,7717219.663432432
35634,6621502.342280114
35635,5469224.249690736
35636,6920191.2529668175
35637,5278968.537297288
35638,7638753.206539922
35639,5524899.722604251
35640,4524219.616807075
35641,8359526.801834252
35642,8450931.968441864
35643,7553664.805074186
35644,7285897.513110058
35645,10958359.39674816
35646,6399279.78833482
35647,6423915.375475556
35648,6734427.978679856
35649,12555634.194991201
35650,5029243.465696473
35651,8086731.014077376
35652,7037855.41922192
35653,6751787.099989155
35654,12260455.709263407
35655,4316261.220610561
35656,5463720.066091332
35657,7889022.137437352
35658,8385577.5024441155
35659,4675970.870421197
35660,6593451.865724867
35661,8986633.830860611
35662,11459561.43472324
35663,10864238.095922168
35664,7204766.767494608
35665,7342798.040414203
35666,6327226.9425241295
35667,7075318.727511318
35668,5963020.657199196
35669,4644626.703451095
35670,6914006.1535736825
35671,4752903.456843073
35672,8740442.248954643
35673,6783481.430482635
35674,6654760.321589065
35675,7925303.169208745
35676,6752831.003553566
35677,6268939.146308543
35678,6083483.719140382
35679,4984036.489837827
35680,12612331.621745985
35681,7985038.764947817
35682,7115960.695843596
35683,8205818.511568243
35684,4710270.411086729
35685,6093118.80784081
35686,8073071.984815445
35687,8853053.3488273
35688,11328365.691677582
35689,7893989.946049245
35690,7113567.712922439
35691,6326433.371551009
35692,7993314.92731589
35693,7374490.486246854
35694,6045956.939425705
35695,6331350.953891054
35696,7794634.577479519
35697,7650714.555921818
35698,6007423.450724237
35699,8064448.504151512
35700,7769721.362799123
35701,8107724.883347639
35702,7178744.405330697
35703,6830047.347906157
35704,7716348.475574603
35705,7405420.1896618875
35706,4708353.931738615
35707,7529608.843732082
35708,5987741.176382853
35709,4710270.411086729
35710,8721894.590056486
35711,6179264.895259184
35712,5137084.238081485
35713,8171643.262479163
35714,7415155.212924791
35715,6803027.060010919
35716,7447577.280575675
35717,8467559.183794387
35718,7915669.062965621
35719,6415012.564039234
35720,10958359.39674816
35721,7577091.909816894
35722,6159895.836323852
35723,5416182.119303972
35724,5334535.896183128
35725,5499159.84639396
35726,5452399.384375224
35727,8990251.511489429
35728,6550434.902130786
35729,11459561.43472324
35730,7470964.609528984
35731,9081131.743462678
35732,10195969.371528424
35733,8665155.441373527
35734,9462271.089612087
35735,7988805.259350145
35736,6663927.037468024
35737,7162526.963089569
35738,5685811.762437621
35739,6540624.500564568
35740,7614780.418336982
35741,9359782.084027838
35742,5018161.71029888
35743,7726718.721714374
35744,6410091.289583607
35745,6372216.627452687
35746,7452952.480090157
35747,5812143.154966937
35748,5476801.095708558
35749,7070107.51580959
35750,5601222.379651245
35751,14561097.399403948
35752,6342753.656310879
35753,6415079.453257155
35754,6525586.743862297
35755,5263777.750676379
35756,7414050.117698824
35757,5014234.838675624
35758,4941899.291408232
35759,8632276.613358807
35760,5456683.046332881
35761,6069874.378285179
35762,7533806.5418547895
35763,10206756.865617901
35764,8021914.008178241
35765,6538929.135973829
35766,5111308.293066318
35767,7277404.186936537
35768,4623033.824333105
35769,7534786.390292141
35770,6510936.307419075
35771,5382994.366220327
35772,6402094.203977018
35773,5913510.039609626
35774,6082449.565327473
35775,5834504.916062022
35776,6467698.174472759
35777,7679891.3450942915
35778,10177233.07640025
35779,8200134.595081243
35780,8027830.026185203
35781,9911231.1626338
35782,6406589.705049837
35783,4678926.244116627
35784,6911229.576628765
35785,8960698.451352306
35786,6961605.0136202
35787,5296772.054927731
35788,8341312.794972676
35789,6598312.4539266005
35790,5923163.295508522
35791,7253727.81580182
35792,6123526.333774157
35793,5083090.791329453
35794,8395919.778933942
35795,7088001.145000582
35796,6714599.599800041
35797,7351241.815216712
35798,4805039.408781387
35799,7047411.287252834
35800,9006001.454424135
35801,4791556.997889686
35802,9605010.787667662
35803,5037522.722303968
35804,5361111.1052894965
35805,5381882.57863844
35806,5786020.311673185
35807,8688343.225053884
35808,8043920.1356454035
35809,8447975.836253747
35810,6423392.028337002
35811,4616810.945692283
35812,8386441.860232877
35813,6467698.174472759
35814,8992597.657493789
35815,6564583.125372941
35816,10560504.49589904
35817,6514801.47524112
35818,7976489.123778984
35819,6961214.723655345
35820,6341944.644531268
35821,7060976.763252769
35822,6101140.03442966
35823,7807821.242572649
35824,8324622.414377654
35825,6179369.14628505
35826,8252050.382618089
35827,7393923.77564894
35828,7848113.791602066
35829,4657762.109256956
35830,4995896.566127621
35831,7696119.261298591
35832,6619195.191903133
35833,6697735.022172745
35834,5384709.343253603
35835,5676531.834757846
35836,7943603.868345535
35837,7943731.301659087
35838,6203855.995648999
35839,13056205.052703742
35840,6378426.97258485
35841,6151335.7873658165
35842,9687732.290047018
35843,4595165.44754236
35844,6984724.724595553
35845,10406584.121276971
35846,8852538.600519959
35847,7850065.572597114
35848,5865392.238479648
35849,4794531.527660764
35850,8792407.427757539
35851,7023086.66329521
35852,7198715.229423358
35853,6258481.148588311
35854,7426630.124893671
35855,6572944.312771277
35856,6180298.972664537
35857,4640499.944248227
35858,6887805.529077043
35859,6608297.5268981885
35860,7463243.545082105
35861,5849267.6386021385
35862,8220034.960380166
35863,7287457.196378967
35864,6832707.655987139
35865,7299853.833524397
35866,7041209.083026069
35867,7174612.584378563
35868,6894581.807005508
35869,7330004.300208388
35870,7612987.717850235
35871,6159481.928273881
35872,7383140.057934139
35873,10487319.639558472
35874,6102814.168486876
35875,6734838.358697811
35876,4517335.494843112
35877,4998048.596362748
35878,6529654.902733747
35879,6650283.199851846
35880,13446362.327774167
35881,5854957.141346776
35882,10836036.452141851
35883,7164415.688757826
35884,5260969.048274981
35885,8028107.252120504
35886,5011490.500190156
35887,5612983.937690421
35888,9696279.710317962
35889,10590260.732165951
35890,7933320.790991796
35891,6493505.094416292
35892,6329526.766479667
35893,5467815.6794238575
35894,7974497.662800832
35895,6882431.62685526
35896,4524219.616807075
35897,7782808.90646284
35898,6540622.423960678
35899,7358647.124290257
35900,5081331.22292579
35901,7917570.361449768
35902,4370503.456183128
35903,5255033.1859746035
35904,8516906.81493197
35905,5801020.018081496
35906,9158266.871269071
35907,12237303.519314174
35908,8577729.75578277
35909,7814050.4611975225
35910,6467698.174472759
35911,6208261.676148058
35912,5499159.84639396
35913,6819514.899402168
35914,6891476.324084947
35915,6872873.032335604
35916,6724919.685346818
35917,5687715.185141843
35918,11326024.39205883
35919,6199752.178318301
35920,6356139.292841481
35921,6943280.340347043
35922,6859858.276176432
35923,5666815.368002872
35924,7477063.781350497
35925,13214977.08692386
35926,7349652.559666554
35927,5410720.72709523
35928,4640339.260867904
35929,7261897.402155925
35930,9821879.80356133
35931,7353053.273330897
35932,5244254.041087066
35933,7017021.516440084
35934,4754884.027782776
35935,8499920.413796298
35936,9054850.40625573
35937,8080866.336674145
35938,7062395.074077018
35939,8474764.74966035
35940,6380715.822084616
35941,8350249.175608215
35942,5360005.326622985
35943,5754731.043657003
35944,5204852.415153338
35945,6364799.278166121
35946,6621362.219692329
35947,9212343.975714447
35948,10968220.5146895
35949,6806905.783286445
35950,6174943.276505275
35951,8037805.559162537
35952,6481313.401253654
35953,6153191.868723658
35954,7530408.299833002
35955,9624204.493417535
35956,6747678.455267005
35957,7698397.935165377
35958,9267031.142512001
35959,7262279.228161178
35960,7352560.5688449945
35961,5111294.456289964
35962,10382729.5286858
35963,7728191.5001217425
35964,5247938.9603745565
35965,8268996.457701736
35966,6095254.085009409
35967,8363345.830614694
35968,8920252.602760307
35969,7730469.269427997
35970,8352805.149054705
35971,6255487.967424553
35972,6926675.114132892
35973,8290733.290837424
35974,7376158.8171908995
35975,5134918.236329151
35976,6105215.357623547
35977,6591367.624964302
35978,5295703.352085363
35979,6196066.294555573
35980,6698238.359839631
35981,7115465.711649071
35982,12782237.471637808
35983,9483471.570817038
35984,7367894.045502503
35985,6882487.482755454
35986,7039994.330755674
35987,10951070.744356733
35988,14222883.765836235
35989,7243340.372662914
35990,6006397.8437675275
35991,8593521.296721688
35992,5666370.107138427
35993,6737108.993592046
35994,5048791.250663921
35995,6804406.01309098
35996,5813881.381355831
35997,6765779.658605236
35998,8317171.474427387
35999,8863971.644915907
36000,6354099.146837955
36001,7774854.425832763
36002,8319395.033065204
36003,8116162.943573494
36004,6934766.58482511
36005,6842478.437771697
36006,7916171.02065903
36007,4902947.544650673
36008,4797787.422874942
36009,6559651.563861998
36010,8552335.17136481
36011,9905419.264078762
36012,6647342.0187084805
36013,6424119.877991988
36014,6803771.65444649
36015,6088880.229975786
36016,7514990.951268017
36017,8567244.013652312
36018,5351221.748952322
36019,7163912.591620675
36020,6982334.117801623
36021,7551782.453455776
36022,7776396.772903706
36023,6049000.995065572
36024,6546835.947763059
36025,8311849.663331446
36026,12464537.97622332
36027,6231496.879847545
36028,7551255.972432602
36029,6260364.261142159
36030,5978684.246184003
36031,7303520.103950787
36032,7448820.067454281
36033,8166682.223913121
36034,7595834.404577411
36035,7400530.378639512
36036,5711654.430800462
36037,7440219.898037648
36038,6335654.860418962
36039,6591636.094257968
36040,6393719.028271628
36041,7057686.256514621
36042,8238556.643074442
36043,6647342.0187084805
36044,7674866.695137873
36045,4920951.095265684
36046,5118681.61843244
36047,6300346.0904857535
36048,6934063.820190443
36049,7699641.85955349
36050,7210593.23273662
36051,8518921.554821935
36052,6434087.75322216
36053,6936456.669055978
36054,6073868.162048083
36055,4770739.868115855
36056,8163160.429190185
36057,5254588.494657111
36058,5664374.549521663
36059,7538440.876684097
36060,8081169.079037522
36061,6916028.033303199
36062,9367096.15884519
36063,7104391.492593145
36064,4675970.870421197
36065,7653199.707123631
36066,7039458.15777659
36067,7553836.658659973
36068,6282505.677672749
36069,5306968.14790369
36070,8450865.114241468
36071,6878451.642878067
36072,7269706.335501412
36073,8012567.63778973
36074,8231237.556510999
36075,8817353.980763711
36076,6566062.056328826
36077,7767104.024721936
36078,10458014.847289715
36079,6626757.245773315
36080,12458106.812348533
36081,5342438.980104314
36082,6511251.968432231
36083,6661452.753682834
36084,5087672.158241756
36085,8710334.263380405
36086,7774751.823536671
36087,5076405.334111579
36088,7166787.886760507
36089,8105747.531882837
36090,12074380.701152898
36091,6196066.294555573
36092,8952585.901101593
36093,7091083.360933512
36094,11109706.119934818
36095,6037112.9324601535
36096,7815755.335599118
36097,7828277.036780944
36098,6876084.269697234
36099,5276403.84157447
36100,7461956.1095148595
36101,7461956.1095148595
36102,9419771.933845554
36103,7764693.761968456
36104,4583523.253091915
36105,7944481.091479227
36106,7482056.558897104
36107,9983201.658049803
36108,7087575.610739423
36109,7108037.565156102
36110,7138308.381629503
36111,6754275.625630532
36112,4557661.668955969
36113,8180844.648253944
36114,6907768.091204071
36115,5867349.67889032
36116,6231096.658064624
36117,8516906.81493197
36118,6252967.698085766
36119,7534362.824449754
36120,7193952.103513658
36121,5523360.5343662985
36122,5161136.1004614895
36123,7642674.428325364
36124,10576331.072305258
36125,4153289.8618325684
36126,7826058.895772512
36127,6121867.471052008
36128,5685622.489285309
36129,6894879.321667995
36130,6744004.631026179
36131,7913159.753254518
36132,9066706.2950882
36133,8565247.599570915
36134,6489423.708216228
36135,7188843.036867556
36136,7667005.765251658
36137,5359912.266958801
36138,8018881.70374006
36139,8525625.2670232
36140,4849207.7646129895
36141,5799045.20412145
36142,6900618.039363725
36143,7618827.211136845
36144,11208317.29934822
36145,7682956.773585618
36146,4517335.494843112
36147,6757342.871625829
36148,7901908.56934971
36149,9899601.61890544
36150,6073309.484127175
36151,4438829.459457904
36152,7994523.72351106
36153,7267255.08291835
36154,10268041.051933251
36155,6496617.650268223
36156,7044966.2538661985
36157,5626437.674075278
36158,6165451.673177531
36159,6713597.117408058
36160,7629630.368919201
36161,6053183.663031134
36162,11196312.460115286
36163,10590665.179549908
36164,5256514.8100161785
36165,7153933.773699384
36166,7504888.735850393
36167,6979424.649104934
36168,6492133.794052229
36169,6646368.842344357
36170,7360994.396971445
36171,7943656.308808136
36172,8234659.831986998
36173,9590280.409267027
36174,6199499.422960862
36175,5952061.388471691
36176,4379332.765403351
36177,6338388.477617687
36178,7228027.657515407
36179,7708572.629120451
36180,5873060.02240038
36181,10673953.643176928
36182,6437428.786065935
36183,5022809.723842007
